model,sample_idx,label,pred_prob,gsshap_time,gsshap_nplayers,gsshap_compression,gsshap_comp,gsshap_suff,gsshap_gini,gsshap_efficiency_err,timeshap_time,timeshap_comp,timeshap_suff,timeshap_gini,winshap_time,winshap_comp,winshap_suff,winshap_gini,lime_time,lime_comp,lime_suff,lime_gini,noseg_time,noseg_comp,noseg_suff,noseg_gini,nogrp_time,nogrp_comp,nogrp_suff,nogrp_gini,rank_gs_ts
MLPMixer,53,0,0.0023127440363168716,0.24196093203499913,3,0.9625,-0.506290078163147,0.2101067155599594,0.5680499256489469,0.9481152798980474,0.4679018980823457,-0.7590590715408325,0.8465665578842163,0.37987178656234444,0.2380300029180944,-0.3168056011199951,0.9826553463935852,0.435705530179469,0.2381316360551864,-0.9878175854682922,0.380669504404068,0.1625834864090765,0.1725866838824004,-0.8675950169563293,0.7610305547714233,0.6283064472425604,0.6705852539744228,-0.2856719493865967,0.2596544027328491,0.6199701485184426,0.45374490426064584
MLPMixer,54,0,0.02084622159600258,0.24258270603604615,3,0.9625,-0.640306293964386,0.22211572527885437,0.5515692564834953,0.9481152296066284,0.46981874015182257,-0.5054224729537964,0.786737859249115,0.3095997709861147,0.2388459788635373,-0.4333189129829407,0.9641212821006775,0.4457348757960111,0.2394658501725644,-0.9781433343887329,0.6499811410903931,0.13392624031634637,0.17256859806366265,-0.8186629414558411,0.7347357869148254,0.492704070592479,0.5230281979311258,-0.3835926055908203,0.014815723523497581,0.6967346919182187,0.45374490426064584
MLPMixer,55,1,1.0,0.26063074613921344,3,0.9625,0.5854218602180481,0.002069428563117981,0.7284823673350229,0.9481151960790157,0.46912619681097567,0.22902265191078186,0.24495479464530945,0.2661160886213405,0.2384364060126245,0.2466943860054016,0.015043988823890686,0.09242539012835516,0.23876713891513646,8.633732795715332e-05,0.24650292098522186,0.6378787044195582,0.1722928830422461,0.768862247467041,4.470348358154297e-07,0.7048480349289894,0.7081077529583126,0.5477381944656372,2.3812055587768555e-05,0.6756669747045543,0.09281145768967755
MLPMixer,56,0,0.0019170647719874978,0.24285945622250438,3,0.9625,-0.5388528108596802,0.15892350673675537,0.5524757783120402,0.9481152562657371,0.46821896894834936,-0.4469468593597412,0.9212382435798645,0.39779928165051914,0.23845842899754643,-0.35803309082984924,0.9830498695373535,0.42313406449202673,0.23821690096519887,-0.9943618774414062,0.602927565574646,0.13591369708064227,0.17377881915308535,-0.9970832467079163,0.9979962110519409,0.5811292700336135,0.4457792709581554,-0.40243667364120483,0.0035730868112295866,0.5695277525033635,0.3403086781954844
MLPMixer,57,1,1.0,0.26095480285584927,3,0.9625,0.6754576563835144,0.0011783987283706665,0.7211662947956754,0.9481151960790157,0.47080134111456573,0.13224776089191437,0.07519389688968658,0.2316351576614777,0.23850289219990373,4.76837158203125e-07,0.01502944529056549,0.09242371199280375,0.23873762879520655,0.1326526552438736,0.24491016566753387,0.4428185490659102,0.17328029894270003,0.7591035962104797,0.0,0.7068444037153883,0.7453363270033151,0.5452172160148621,6.765127182006836e-06,0.6655599202976326,-0.1856229153793551
MLPMixer,58,0,0.01206081174314022,0.2414682109374553,3,0.9625,-0.4814176559448242,0.12352891266345978,0.5470947827821222,0.9481152463704348,0.468240424990654,-0.5197780132293701,0.6540667414665222,0.29498261532091963,0.23766718711704016,-0.39882126450538635,0.9729097485542297,0.45163680364137004,0.2387209669686854,-0.9878249764442444,0.8394958972930908,0.2254670556147096,0.17234073719009757,-0.893822193145752,0.7547325491905212,0.5334717016581678,0.6681918632239103,-0.493626207113266,0.005830165930092335,0.6809006996083968,0.45374490426064584
MLPMixer,59,1,1.0,0.2601430199574679,3,0.9625,0.5785109996795654,0.00018477439880371094,0.7336111639097851,0.9481151960790157,0.4676513569429517,0.4735047221183777,0.24792014062404633,0.2623708173984667,0.2383678590413183,0.24979449808597565,0.015033736824989319,0.09242450817521353,0.23924030689522624,0.005179315805435181,0.24958132207393646,0.6044443251144287,0.1724824900738895,0.9110921621322632,1.7881393432617188e-07,0.682426297177358,0.5222678082063794,0.9695115685462952,0.00021620094776153564,0.6522219050250839,0.09281145768967755
MLPMixer,60,0,0.004021072294563055,0.28039994603022933,3,0.9625,-0.3879472613334656,0.3621790111064911,0.3089208442765803,0.9481152198277414,0.46914862492121756,-0.5874595642089844,0.6159629821777344,0.3139902044068834,0.23839546996168792,-0.16459107398986816,0.9809492230415344,0.3968563220046808,0.23817704198881984,-0.9954705834388733,0.5832853317260742,0.1495100915575711,0.17206040187738836,-0.7503506541252136,0.7655550241470337,0.6768778191218914,0.6494758250191808,-0.0013229825999587774,0.264022558927536,0.6071331837100613,0.0846898641011071
MLPMixer,61,1,1.0,0.28466484998352826,4,0.95,0.09385906159877777,8.113682270050049e-05,0.6284523267667352,0.9481151662766933,0.46912656002677977,0.0,0.07586811482906342,0.11250763198838665,0.2379181319847703,0.0,0.015029415488243103,0.09242414630584816,0.23864676617085934,8.07642936706543e-05,0.2447662204504013,0.12294744204302122,0.17151747411116958,0.9921736121177673,0.0,0.662691835038753,0.7467274239752442,0.7004738450050354,3.3974647521972656e-06,0.7040719921911112,0.11453468879067494
MLPMixer,62,1,1.0,0.28436007513664663,4,0.95,0.4490344524383545,0.0,0.7000683526320497,0.9481151886284351,0.4699378008954227,0.0,0.23538289964199066,0.11498353060991251,0.23948004702106118,0.0,0.015029385685920715,0.0924242978238119,0.23771035787649453,0.0,0.23538289964199066,0.08735259091384506,0.17207361408509314,0.394757479429245,0.0,0.6954310805147819,0.7043267309200019,0.37820500135421753,0.0,0.6727286795510568,0.3756737792334138
MLPMixer,63,1,1.0,0.3024755800142884,4,0.95,0.9498525261878967,0.16968977451324463,0.5162668057428141,0.948115136474371,0.46909100003540516,0.7427538633346558,0.003693997859954834,0.4862969984552423,0.238646648125723,0.6056941151618958,0.015201970934867859,0.3753819574266233,0.23974332795478404,0.2706034779548645,0.0,0.6447495616115853,0.1723902360536158,0.9968283772468567,1.8775463104248047e-06,0.7216009962581469,0.7864012520294636,0.8880140781402588,0.012855663895606995,0.5669745452141968,-0.3864336883682944
MLPMixer,64,1,1.0,0.2638739829417318,3,0.9625,0.71747887134552,0.00022643804550170898,0.7336415982407509,0.9481151662766933,0.4691946259699762,0.2218104749917984,0.0015024542808532715,0.19907704925352854,0.2382303092163056,2.9802322387695312e-08,0.015029624104499817,0.09242735582916062,0.238231253111735,0.22579480707645416,0.25218915939331055,0.45408516289025513,0.17234719917178154,0.9456624984741211,2.9802322387695312e-08,0.6918752355795952,0.7023995998315513,0.6143378019332886,5.364418029785156e-06,0.6685775633215869,0.0
MLPMixer,65,0,0.003931451588869095,0.24146703397855163,3,0.9625,-0.45515650510787964,0.0062224166467785835,0.5483363243514805,0.9481152445077896,0.46781709999777377,-0.5026969909667969,0.48500341176986694,0.4168658372185894,0.23918339191004634,-0.2926766574382782,0.9810389876365662,0.4317193184292394,0.2383388290181756,-0.7463552355766296,0.24942773580551147,0.13374152794649774,0.17177777807228267,-0.8354889154434204,0.7454930543899536,0.5559357045433171,0.7110447939485312,-0.5369583368301392,0.003753391094505787,0.6244109404747595,0.45374490426064584
MLPMixer,66,1,1.0,0.2606928991153836,3,0.9625,0.5999037027359009,0.0001243501901626587,0.6711194938908243,0.9481151960790157,0.4689439090434462,0.0203416645526886,0.24690082669258118,0.2255017785711626,0.2383597099687904,0.2096218764781952,0.015029743313789368,0.09242392037954872,0.23912541405297816,4.202127456665039e-06,0.24795156717300415,0.6599980614705627,0.17182782292366028,0.5263628959655762,0.0,0.7335448070324879,0.7025230571161956,0.4056283235549927,4.470348358154297e-06,0.6425907407744906,0.09281145768967755
MLPMixer,67,0,0.0021978209260851145,0.24065587087534368,3,0.9625,-0.562009334564209,0.1218479797244072,0.5491706504900034,0.9481151553336531,0.46911772922612727,-0.500581681728363,0.7234396934509277,0.31113025667527516,0.23890135902911425,-0.7484763860702515,0.5466518402099609,0.4669090384300021,0.23897599009796977,-0.9977917671203613,0.8984626531600952,0.15961708609431957,0.1712726829573512,-0.8374062180519104,0.7484139204025269,0.5169023498601084,0.7111411679070443,-0.3770829141139984,0.0016792677342891693,0.6581977441332885,0.3403086781954844
MLPMixer,68,1,1.0,0.28473163302987814,4,0.95,0.09385906159877777,0.0001109391450881958,0.6285858098932844,0.9481151960790157,0.47033083694987,0.0,0.07519389688968658,0.15665733617253252,0.23930486617609859,0.0,0.015029385685920715,0.0924242978238119,0.2390860680025071,0.0,2.682209014892578e-07,0.06493970923427539,0.17246978799812496,0.9935479164123535,0.0,0.6725222877456778,0.7129000329878181,0.6532966494560242,2.244114875793457e-05,0.7060801063944222,-0.22906937758134988
MLPMixer,69,0,0.0016928924014791846,0.24265831196680665,3,0.9625,-0.585538923740387,0.03877517208456993,0.5493851897372499,0.9481151973595843,0.4689611590001732,-0.7529056072235107,0.4927765130996704,0.3966431992886492,0.2377731509041041,-0.32502517104148865,0.983275294303894,0.42780615448378323,0.23860507598146796,-0.7529056072235107,0.3406248986721039,0.21687299774103064,0.17261390085332096,-0.9866172075271606,0.9982044696807861,0.5685382243546382,0.6612613080069423,-0.2894274592399597,0.0015588249079883099,0.5823925583936829,0.5671811303258073
MLPMixer,70,1,1.0,0.26265096408315003,3,0.9625,0.5891969799995422,0.00014029443264007568,0.7149189519246504,0.9481151960790157,0.4711110040079802,0.09664632380008698,0.07519559562206268,0.22238937395863356,0.23938036290928721,6.556510925292969e-07,0.015029415488243103,0.09242322622251975,0.2385149458423257,0.09770242869853973,0.27187082171440125,0.438871531190667,0.1729645908344537,0.6556926369667053,2.9802322387695312e-08,0.7149163368629776,0.6207514100242406,0.8809685707092285,2.8312206268310547e-06,0.6921005821251125,-0.1856229153793551
MLPMixer,71,0,0.20087860524654388,0.2426594290882349,3,0.9625,-0.32051175832748413,0.1555577516555786,0.7013128004708546,0.9481151811778545,0.46838632808066905,-0.5663363337516785,0.34593501687049866,0.3527771629114518,0.23849822115153074,-0.260514497756958,0.7840919494628906,0.48566716395967013,0.2386879560071975,-0.7991179823875427,0.5992984771728516,0.2263370456135616,0.1718388400040567,-0.7991213798522949,0.7990819811820984,0.532018505535359,0.6181905060075223,0.09711597859859467,0.19341319799423218,0.6270840270521663,0.2784343730690327
MLPMixer,72,0,0.11708448827266693,0.24336633505299687,3,0.9625,-0.33255982398986816,0.08903992176055908,0.5684403330036587,0.9481151811778545,0.4714403650723398,-0.4557066559791565,0.8813858032226562,0.3041612590215197,0.2393544241786003,-0.32154667377471924,0.8678860068321228,0.511526524006956,0.23947625793516636,-0.882911205291748,0.6476879119873047,0.156877744175403,0.1729227309115231,-0.7890564203262329,0.6949947476387024,0.5507174091945617,0.7100148880854249,-0.013963920995593071,0.06965939700603485,0.5933073696438707,0.1856229153793551
MLPMixer,73,1,1.0,0.2604637090116739,3,0.9625,0.5881603956222534,0.0007015764713287354,0.731548965294649,0.9481151960790157,0.4686465449631214,0.3469509780406952,0.24868980050086975,0.3157100182200443,0.23842023685574532,0.24496667087078094,0.015090376138687134,0.09242913963900201,0.23844958608970046,0.007247954607009888,0.4217183589935303,0.6113861211262634,0.17212630598805845,0.926128625869751,1.043081283569336e-06,0.6932968414392593,0.7130678580142558,0.6517012715339661,6.611645221710205e-05,0.6808437312099975,0.09281145768967755
MLPMixer,74,0,0.003269743639975786,0.24398693605326116,3,0.9625,-0.4983150362968445,0.0027695116586983204,0.5485156252278469,0.9481151481159031,0.46973060816526413,-0.5797892808914185,0.6530547142028809,0.4369372233740514,0.2382748129311949,-0.28074049949645996,0.981671154499054,0.4289575128359795,0.23845191881991923,-0.7469998002052307,0.5477631092071533,0.12573858976768415,0.17266210401430726,-0.8351823687553406,0.7475379705429077,0.574669318389047,0.7150483359582722,-0.3566802144050598,0.0019919020123779774,0.635093453514546,0.45374490426064584
MLPMixer,75,0,0.01676666922867298,0.24173959996551275,3,0.9625,-0.11760564148426056,0.0399952158331871,0.46863283047342774,0.9481151979416609,0.4689993669744581,-0.7328574657440186,0.4819755554199219,0.3014923459790324,0.23891220707446337,-0.3759216070175171,0.9682039022445679,0.42778232138621797,0.2391026250552386,-0.9832085371017456,0.6917358636856079,0.20982385929192393,0.17187391500920057,-0.050446104258298874,0.21151509881019592,0.6362499805573949,0.7042875341139734,-0.24621796607971191,0.009825626388192177,0.558135461318978,0.12977869851844454
MLPMixer,76,1,1.0,0.2614976379554719,3,0.9625,0.6070840358734131,6.949901580810547e-05,0.7257333560930264,0.9481151960790157,0.46956915920600295,0.19830574095249176,0.00016695261001586914,0.18315907802237552,0.23877112288028002,7.748603820800781e-07,0.015029385685920715,0.09242869380933971,0.2380928888451308,0.19892962276935577,0.24793210625648499,0.4537627885758424,0.17203748901374638,0.562665581703186,2.9802322387695312e-08,0.7331434045298653,0.6652866571675986,0.5999963283538818,3.844499588012695e-06,0.6618155555228695,-0.2784343730690327
MLPMixer,77,0,0.06539025902748108,0.24130330211482942,3,0.9625,-0.34819793701171875,0.03231721371412277,0.5654741854664038,0.9481151066720486,0.46896213688887656,-0.6018707156181335,0.9259854555130005,0.2995543823942717,0.2378457710146904,-0.3816012144088745,0.919580340385437,0.4606745998515094,0.23851539799943566,-0.9346064329147339,0.5186172723770142,0.22981712592144077,0.17178662889637053,-0.8384487628936768,0.7009612321853638,0.5733081756381782,0.61591786891222,-0.2706465423107147,0.0523100271821022,0.6483763269487333,0.2784343730690327
MLPMixer,78,0,0.025640562176704407,0.24297264101915061,3,0.9625,-0.2862699627876282,0.0402248278260231,0.6240241552066079,0.9481152109801769,0.4687750251032412,-0.7344343662261963,0.3027457594871521,0.3219805386968184,0.2383801860269159,-0.41031205654144287,0.9593300223350525,0.4417618345112102,0.23857453605160117,-0.974344789981842,0.6047414541244507,0.22857196148293402,0.1717171638738364,-0.9729861617088318,0.9721179008483887,0.592513215176067,0.6723187000025064,-0.2495458722114563,0.09806543588638306,0.7137481046910816,0.3712458307587102
MLPMixer,79,0,0.009360709227621555,0.24302593781612813,3,0.9625,-0.5030456781387329,0.24766671657562256,0.5571618867340267,0.9481152342632413,0.4687720302026719,-0.497362345457077,0.9877574443817139,0.29311445615511134,0.23817668482661247,-0.3866308927536011,0.9756098389625549,0.387740140656603,0.23762739216908813,-0.9903936982154846,0.6803820729255676,0.2091676298195113,0.17289089993573725,-0.8301498889923096,0.7489688396453857,0.4927817477862484,0.556562151061371,-0.2765864431858063,0.004746060818433762,0.6712002472656873,0.3403086781954844
MLPMixer,80,1,1.0,0.28465511300601065,4,0.95,0.5756555795669556,3.147125244140625e-05,0.7298094393653485,0.9481151811778545,0.4670932728331536,0.04249180853366852,0.07519389688968658,0.1815796530206093,0.23724024510011077,4.76837158203125e-07,0.015029683709144592,0.09242402474767619,0.23718113801442087,0.04249180853366852,0.24194395542144775,0.3669710148278871,0.17209705291315913,0.6771490573883057,0.0,0.7222386689681586,0.664816431934014,0.612736165523529,3.516674041748047e-06,0.6791518461691646,-0.1878368896167069
MLPMixer,81,1,1.0,0.26066164998337626,3,0.9625,0.5963788032531738,0.0031435340642929077,0.7281283937634977,0.9481151662766933,0.46768192504532635,0.21862247586250305,0.24073994159698486,0.1927639914326107,0.23813019995577633,3.603100776672363e-05,0.015042170882225037,0.09229851358968344,0.23909624107182026,0.22111177444458008,0.2417602241039276,0.46508675899158636,0.17215494997799397,0.8919499516487122,0.0,0.6720036852220108,0.690772402100265,0.9743266105651855,0.0070698559284210205,0.7101576575620021,0.0
MLPMixer,82,1,1.0,0.2601696499623358,3,0.9625,0.8613120913505554,0.0007831454277038574,0.6773104760760567,0.9481151960790157,0.46833484806120396,0.0,0.030699804425239563,0.18001091351402287,0.23751457687467337,1.3113021850585938e-06,0.015030339360237122,0.09242166578242395,0.23806536896154284,0.3042484521865845,0.2987980544567108,0.4550247647476351,0.17182335001416504,0.9851710200309753,1.8775463104248047e-06,0.8046137546709846,0.7107293910812587,0.9288263320922852,0.056371986865997314,0.620552471471959,-0.12977869851844454
MLPMixer,83,0,0.0007241546991281211,0.241322232875973,3,0.9625,-0.506272554397583,0.1744951605796814,0.5542208242877023,0.9481151543441229,0.4692236031405628,-0.5681955814361572,0.4591924250125885,0.41610575897566715,0.23817422590218484,-0.34203439950942993,0.9842464327812195,0.43399485139798144,0.2381457588635385,-0.749640166759491,0.2423933446407318,0.20011347134093493,0.17247913498431444,-0.9884396195411682,0.9986850023269653,0.5916524210081149,0.5228467260021716,-0.025648603215813637,0.0006505377241410315,0.5893375342568876,0.45374490426064584
MLPMixer,84,0,0.0015163407661020756,0.24266607593744993,3,0.9625,-0.12508147954940796,0.014724740758538246,0.449556887662822,0.9481151946820319,0.46830345992930233,-0.7456969618797302,0.3134410083293915,0.30944486818623185,0.23933004098944366,-0.38563624024391174,0.9834541082382202,0.4249128438757148,0.2394276661798358,-0.9984703063964844,0.8481252193450928,0.22546125433426645,0.17256758199073374,-0.9911929368972778,0.9984835386276245,0.6084962127874785,0.6651308839209378,-0.30690351128578186,0.0010215307120233774,0.5314164480381036,0.12977869851844454
